,from_cbsa,to_cbsa,counselors_transferred
0,10420.0,14540.0,22.844656
1,10420.0,15940.0,87.789592
2,10580.0,24020.0,26.548849
3,10580.0,26140.0,10.715155
4,10580.0,26300.0,169.46562
5,10580.0,26380.0,255.11406
6,10580.0,26580.0,286.804
7,10580.0,27100.0,97.631356
8,10580.0,27500.0,1.7783317
9,10580.0,31340.0,485.17939
10,11020.0,45300.0,238.65297
11,11180.0,26420.0,116.94734
12,11260.0,26420.0,173.09002
13,11460.0,26420.0,666.50362
14,11700.0,10500.0,66.424216
15,12100.0,26420.0,100.48408
16,12420.0,23580.0,199.08386
17,12580.0,10900.0,134.03602
18,12580.0,11540.0,77.804021
19,12580.0,19300.0,126.97231
20,12580.0,21340.0,379.97554
21,12580.0,41700.0,2631.1644
22,13460.0,34820.0,236.7733
23,13740.0,37860.0,285.43497
24,13780.0,33860.0,233.13188
25,13780.0,34100.0,91.231733
26,13900.0,29740.0,142.72459
27,13980.0,28700.0,137.04344
28,14260.0,35840.0,811.08485
29,14500.0,27500.0,73.079104
30,14500.0,27860.0,28.692207
31,14500.0,28100.0,7.6161727
32,14500.0,28140.0,289.60861
33,14500.0,28700.0,53.205866
34,14500.0,33660.0,344.95484
35,15180.0,22900.0,10.644753
36,15380.0,25620.0,62.021772
37,15380.0,25860.0,12.263281
38,15380.0,25940.0,394.26694
39,15380.0,26140.0,401.85397
40,15380.0,32580.0,720.7921
41,16020.0,33660.0,72.648018
42,16060.0,25620.0,28.7805
43,16300.0,36740.0,185.94391
44,16580.0,25220.0,159.51304
45,16580.0,25620.0,111.0425
46,16980.0,21300.0,16.233827
47,16980.0,22140.0,104.53965
48,16980.0,24540.0,80.05014
49,16980.0,24860.0,328.59834
50,16980.0,25180.0,96.24315
51,16980.0,25220.0,120.89075
52,16980.0,27340.0,475.62653
53,16980.0,29420.0,604.43772
54,16980.0,29460.0,1289.3163
55,16980.0,30780.0,670.72994
56,16980.0,31140.0,897.58359
57,17020.0,22140.0,106.03632
58,17460.0,21420.0,84.469339
59,17460.0,22380.0,47.688416
60,17460.0,22540.0,61.602407
61,17460.0,23460.0,61.973217
62,17460.0,23900.0,70.441356
63,17460.0,24140.0,78.650924
64,17460.0,24420.0,42.145616
65,17460.0,24540.0,172.73318
66,17460.0,27260.0,340.37328
67,17780.0,22900.0,20.890906
68,17820.0,27260.0,617.52343
69,17860.0,45300.0,399.65855
70,17900.0,21140.0,188.53651
71,17900.0,21780.0,247.13408
72,17900.0,22520.0,310.97918
73,17900.0,23460.0,98.688947
74,18020.0,33660.0,80.516442
75,18140.0,20220.0,2.0600243
76,18140.0,20700.0,212.29151
77,18140.0,21140.0,89.466856
78,18700.0,17660.0,6.6867068
79,18700.0,20020.0,35.767361
80,18700.0,20220.0,16.86541
81,19740.0,13380.0,90.972276
82,19740.0,17300.0,206.88912
83,19740.0,19060.0,25.321829
84,19740.0,19140.0,393.46136
85,19740.0,19180.0,123.41314
86,19740.0,19340.0,125.79207
87,19740.0,19380.0,61.693591
88,19740.0,19460.0,353.63713
89,19740.0,19500.0,139.36073
90,19740.0,20020.0,229.55649
91,19740.0,26420.0,2672.918
92,19780.0,26420.0,312.25915
93,20100.0,16860.0,45.025569
94,20100.0,17300.0,33.396251
95,20260.0,16540.0,104.87323
96,20260.0,16620.0,232.74928
97,20260.0,16700.0,67.105777
98,20260.0,16820.0,28.717159
99,20260.0,16860.0,160.5629
100,20500.0,15680.0,47.512434
101,20500.0,15940.0,8.4097728
102,20500.0,16540.0,70.515191
103,20740.0,36740.0,112.55715
104,20940.0,13020.0,12.655192
105,20940.0,15260.0,58.902757
106,20940.0,15680.0,21.396027
107,21500.0,15940.0,112.12564
108,21660.0,26420.0,220.20697
109,22020.0,15260.0,190.58865
110,22500.0,33660.0,67.386628
111,22660.0,12980.0,32.098906
112,22660.0,14020.0,260.41271
113,22660.0,14100.0,194.8312
114,22660.0,14540.0,168.1957
115,23060.0,36740.0,14.641794
116,23420.0,26420.0,60.912221
117,23540.0,36740.0,221.56332
118,24220.0,14010.0,49.882859
119,24220.0,14020.0,20.666689
120,24300.0,13220.0,126.74363
121,24300.0,14010.0,13.531694
122,24500.0,28940.0,33.599456
123,24580.0,13220.0,61.947759
124,24580.0,33100.0,74.132862
125,24780.0,33100.0,44.30364
126,25420.0,33100.0,155.7866
127,25500.0,45300.0,48.037588
128,26820.0,36740.0,201.87461
129,26900.0,33100.0,894.12557
130,26980.0,31140.0,244.39631
131,27060.0,26420.0,31.467729
132,27140.0,32580.0,114.57083
133,27180.0,22900.0,7.6528874
134,27620.0,22900.0,37.750778
135,27740.0,33660.0,37.486104
136,27780.0,29460.0,97.938863
137,28020.0,45300.0,114.39534
138,29100.0,33100.0,193.32854
139,29200.0,27260.0,146.25497
140,29620.0,26420.0,117.11286
141,29940.0,33660.0,94.822665
142,30460.0,27260.0,23.928092
143,30700.0,45300.0,300.96425
144,31080.0,26420.0,3106.2768
145,31080.0,29820.0,4447.1634
146,31180.0,29460.0,37.760775
147,31540.0,25860.0,475.23361
148,31540.0,26620.0,703.13518
149,31860.0,10180.0,7.100671
150,31860.0,10740.0,175.44407
151,31860.0,10780.0,89.268736
152,31860.0,23580.0,220.22591
153,31900.0,12940.0,49.549916
154,32780.0,26420.0,98.309795
155,33340.0,33100.0,1897.7693
156,33460.0,10780.0,35.462286
157,33460.0,10900.0,124.32758
158,33460.0,11100.0,348.40241
159,33460.0,11500.0,296.62706
160,33460.0,12940.0,327.69041
161,33460.0,22180.0,614.95004
162,33460.0,22220.0,1049.1422
163,33460.0,22420.0,627.65956
164,33460.0,24340.0,917.88075
165,33460.0,24660.0,841.99781
166,33460.0,25060.0,674.90336
167,33540.0,19500.0,0.26456805
168,33540.0,22900.0,64.616257
169,33540.0,35100.0,165.75191
170,33540.0,41140.0,57.899697
171,33700.0,19300.0,278.00523
172,33740.0,45300.0,18.73958
173,34580.0,29820.0,41.56108
174,34620.0,33100.0,14.706492
175,34900.0,21340.0,688.27796
176,34980.0,27260.0,103.94002
177,35620.0,12260.0,432.14783
178,35620.0,13140.0,648.00012
179,35620.0,13820.0,1127.8146
180,35620.0,15980.0,1099.1828
181,35620.0,17140.0,479.44217
182,35620.0,17980.0,532.8738
183,35620.0,18580.0,722.68162
184,35620.0,18880.0,538.61965
185,35620.0,19100.0,8384.0474
186,35620.0,19660.0,939.76702
187,35620.0,19820.0,2028.7741
188,36420.0,33100.0,141.01537
189,36500.0,29820.0,160.39477
190,36540.0,19820.0,315.98321
191,36780.0,10180.0,6.1232235
192,36780.0,12220.0,90.968127
193,37900.0,32580.0,308.07147
194,37980.0,10180.0,21.313518
195,37980.0,10500.0,229.47037
196,37980.0,12060.0,2607.3548
197,37980.0,12980.0,27.661201
198,37980.0,16740.0,1502.5553
199,38060.0,33100.0,1256.1307
200,38300.0,19820.0,905.0222
201,38540.0,27260.0,138.12126
202,38900.0,12060.0,3066.6438
203,38900.0,12260.0,391.81919
204,38900.0,15500.0,382.86874
205,38900.0,17420.0,341.1544
206,39340.0,16740.0,1056.535
207,39380.0,19820.0,512.66464
208,39660.0,38940.0,79.542975
209,39660.0,46220.0,131.76945
210,39820.0,30300.0,1.1210183
211,39820.0,37860.0,2.0739785
212,39820.0,43580.0,34.700985
213,39820.0,46300.0,0.83180683
214,39820.0,48140.0,21.437303
215,39820.0,48660.0,137.02555
216,40060.0,39140.0,121.52443
217,40060.0,39740.0,24.99907
218,40060.0,40660.0,144.06678
219,40060.0,42680.0,249.57054
220,40060.0,42700.0,332.13667
221,40060.0,43100.0,22.099272
222,40060.0,44300.0,249.93446
223,40060.0,45540.0,359.05791
224,40060.0,46140.0,161.11291
225,40060.0,46340.0,273.50692
226,40060.0,48540.0,94.668408
227,40060.0,48660.0,13.978425
228,40060.0,48900.0,52.450636
229,40060.0,49740.0,227.52609
230,40340.0,39580.0,553.42875
231,40340.0,41060.0,14.386265
232,40340.0,42140.0,29.06372
233,40380.0,39580.0,240.16539
234,40380.0,49180.0,791.88518
235,40420.0,46140.0,27.980383
236,40900.0,39580.0,194.34287
237,40900.0,41660.0,145.79726
238,40900.0,42340.0,364.41283
239,40900.0,45460.0,234.56013
240,40900.0,46140.0,130.21022
241,40900.0,47020.0,248.47509
242,40900.0,47220.0,4.5959572
243,40900.0,47460.0,81.676138
244,40900.0,48700.0,64.179904
245,40980.0,42340.0,79.71166
246,41100.0,46140.0,112.99573
247,41180.0,38940.0,245.17276
248,41180.0,43420.0,238.93573
249,41180.0,43780.0,7.1793369
250,41180.0,43900.0,182.30764
251,41180.0,49740.0,60.542855
252,41420.0,40220.0,280.89173
253,41420.0,46140.0,181.78132
254,41420.0,47300.0,137.6366
255,41540.0,46140.0,69.08434
256,41620.0,43340.0,328.6274
257,41620.0,44940.0,245.95225
258,41620.0,45500.0,282.56323
259,41620.0,46140.0,7.5268168
260,41620.0,47580.0,415.02691
261,41740.0,39540.0,223.93805
262,41740.0,40580.0,134.1045
263,41740.0,43300.0,206.69992
264,41740.0,44220.0,154.32131
265,41740.0,45300.0,728.13124
266,41740.0,46140.0,36.004923
267,41740.0,46660.0,246.7501
268,41740.0,47380.0,322.643
269,41740.0,48260.0,210.67243
270,41740.0,48620.0,453.86496
271,41740.0,49620.0,356.71011
272,41860.0,28740.0,6.1552402
273,41860.0,35660.0,117.98662
274,41860.0,36140.0,153.398
275,41860.0,36220.0,380.88736
276,41860.0,36260.0,480.27558
277,41860.0,36980.0,171.02348
278,41860.0,37100.0,103.61602
279,41860.0,37340.0,791.13764
280,41860.0,37460.0,183.30843
281,41860.0,37620.0,186.75769
282,41860.0,38940.0,515.55643
283,41860.0,39460.0,404.41038
284,41860.0,39900.0,393.04054
285,41860.0,41500.0,236.41364
286,41860.0,44700.0,420.80364
287,41860.0,49700.0,167.14997
288,41940.0,25260.0,321.44151
289,41940.0,33260.0,33.535182
290,41940.0,33780.0,479.16443
291,41940.0,34060.0,200.87644
292,41940.0,34740.0,107.47686
293,41940.0,35660.0,135.30702
294,41940.0,46700.0,83.759037
295,41940.0,48300.0,174.538
296,42020.0,45300.0,441.29451
297,42100.0,47300.0,297.04896
298,42200.0,32900.0,52.265016
299,42200.0,33220.0,99.304324
300,42200.0,33260.0,96.458374
301,42220.0,32900.0,243.67244
302,42540.0,34100.0,248.33706
303,42540.0,36100.0,61.667815
304,42540.0,36980.0,29.395688
305,42660.0,33260.0,235.02525
306,42660.0,34940.0,556.70895
307,42660.0,40140.0,3554.0447
308,43620.0,37860.0,465.10522
309,43620.0,38220.0,151.42631
310,44060.0,34820.0,342.37292
311,44060.0,35380.0,665.47566
312,44060.0,36100.0,607.00336
313,44100.0,35380.0,1.2647773
314,44180.0,12020.0,27.061609
315,44180.0,22900.0,89.223943
316,44420.0,34820.0,41.510931
317,45060.0,34820.0,278.58244
318,45220.0,22900.0,166.25587
319,45220.0,27900.0,65.249074
320,45220.0,28940.0,507.03837
321,45780.0,33140.0,109.15687
322,45780.0,33860.0,103.07383
323,45820.0,32820.0,83.440284
324,45820.0,33140.0,11.06365
325,45940.0,30020.0,144.46556
326,45940.0,30140.0,329.14357
327,45940.0,30620.0,78.838105
328,45940.0,30860.0,12.464647
329,45940.0,31020.0,12.440667
330,45940.0,31420.0,159.24027
331,45940.0,31460.0,344.27897
332,45940.0,31740.0,280.70371
333,45940.0,32820.0,144.6388
334,46060.0,45300.0,550.18046
335,46520.0,10540.0,173.23849
336,46520.0,16180.0,79.956532
337,46520.0,16220.0,11.080764
338,46520.0,16940.0,35.173987
339,46520.0,21820.0,55.647583
340,46520.0,27980.0,48.901857
341,46520.0,28660.0,197.12089
342,46520.0,29700.0,564.02657
343,46520.0,29740.0,70.58672
344,46520.0,30020.0,88.803336
345,46540.0,29740.0,51.499283
346,47260.0,28700.0,48.027119
347,47260.0,29020.0,12.43401
348,47260.0,29180.0,477.68839
349,47260.0,29340.0,86.079885
350,47260.0,29540.0,387.59326
351,47260.0,30980.0,210.18547
352,47260.0,31420.0,69.919784
353,47900.0,12540.0,268.40431
354,47900.0,14740.0,195.17164
355,47900.0,21060.0,357.39943
356,47900.0,24260.0,87.47021
357,47900.0,25980.0,174.23133
358,47900.0,28420.0,301.10014
359,47900.0,28660.0,360.9281
360,47900.0,35840.0,243.60894
361,47900.0,36740.0,1820.2559
362,47940.0,28700.0,52.256098
363,48060.0,36740.0,14.685308
364,49020.0,35840.0,19.038564
365,49420.0,35840.0,261.47756
366,49660.0,28700.0,89.245675
